-4,3,L3abHwEYGhXjbjKjjuC0G4iKSTY=,gF4gbq8e3Qkit1HfTBqhq8mSShM=
-5,5,6p/lsicPCQmxXOIAIq4EZxoMfWo=,gF4gbq8e3Qkit1HfTBqhq8mSShM=
-5,6,6p/lsicPCQmxXOIAIq4EZxoMfWo=,gF4gbq8e3Qkit1HfTBqhq8mSShM=
-4,5,6p/lsicPCQmxXOIAIq4EZxoMfWo=,gF4gbq8e3Qkit1HfTBqhq8mSShM=
-6,5,6p/lsicPCQmxXOIAIq4EZxoMfWo=,gF4gbq8e3Qkit1HfTBqhq8mSShM=
-6,4,6p/lsicPCQmxXOIAIq4EZxoMfWo=,gF4gbq8e3Qkit1HfTBqhq8mSShM=
-6,6,6p/lsicPCQmxXOIAIq4EZxoMfWo=,gF4gbq8e3Qkit1HfTBqhq8mSShM=
-3,2,6p/lsicPCQmxXOIAIq4EZxoMfWo=,gF4gbq8e3Qkit1HfTBqhq8mSShM=
-5,7,6p/lsicPCQmxXOIAIq4EZxoMfWo=,gF4gbq8e3Qkit1HfTBqhq8mSShM=
-3,5,6p/lsicPCQmxXOIAIq4EZxoMfWo=,gF4gbq8e3Qkit1HfTBqhq8mSShM=
-3,4,6p/lsicPCQmxXOIAIq4EZxoMfWo=,gF4gbq8e3Qkit1HfTBqhq8mSShM=
-4,4,6p/lsicPCQmxXOIAIq4EZxoMfWo=,gF4gbq8e3Qkit1HfTBqhq8mSShM=
-4,6,6p/lsicPCQmxXOIAIq4EZxoMfWo=,gF4gbq8e3Qkit1HfTBqhq8mSShM=
-2,3,6p/lsicPCQmxXOIAIq4EZxoMfWo=,gF4gbq8e3Qkit1HfTBqhq8mSShM=
-2,2,6p/lsicPCQmxXOIAIq4EZxoMfWo=,gF4gbq8e3Qkit1HfTBqhq8mSShM=
-1,2,6p/lsicPCQmxXOIAIq4EZxoMfWo=,gF4gbq8e3Qkit1HfTBqhq8mSShM=
-1,3,6p/lsicPCQmxXOIAIq4EZxoMfWo=,gF4gbq8e3Qkit1HfTBqhq8mSShM=
-1,4,6p/lsicPCQmxXOIAIq4EZxoMfWo=,gF4gbq8e3Qkit1HfTBqhq8mSShM=
-2,4,6p/lsicPCQmxXOIAIq4EZxoMfWo=,gF4gbq8e3Qkit1HfTBqhq8mSShM=
-5,4,6p/lsicPCQmxXOIAIq4EZxoMfWo=,gF4gbq8e3Qkit1HfTBqhq8mSShM=
-3,7,6p/lsicPCQmxXOIAIq4EZxoMfWo=,gF4gbq8e3Qkit1HfTBqhq8mSShM=
-1,5,6p/lsicPCQmxXOIAIq4EZxoMfWo=,gF4gbq8e3Qkit1HfTBqhq8mSShM=
-3,3,6p/lsicPCQmxXOIAIq4EZxoMfWo=,gF4gbq8e3Qkit1HfTBqhq8mSShM=
-6,3,6p/lsicPCQmxXOIAIq4EZxoMfWo=,gF4gbq8e3Qkit1HfTBqhq8mSShM=
-3,6,6p/lsicPCQmxXOIAIq4EZxoMfWo=,gF4gbq8e3Qkit1HfTBqhq8mSShM=
-6,2,6p/lsicPCQmxXOIAIq4EZxoMfWo=,gF4gbq8e3Qkit1HfTBqhq8mSShM=
-5,2,6p/lsicPCQmxXOIAIq4EZxoMfWo=,gF4gbq8e3Qkit1HfTBqhq8mSShM=
-4,7,6p/lsicPCQmxXOIAIq4EZxoMfWo=,gF4gbq8e3Qkit1HfTBqhq8mSShM=
-2,5,6p/lsicPCQmxXOIAIq4EZxoMfWo=,gF4gbq8e3Qkit1HfTBqhq8mSShM=
-1,0,6p/lsicPCQmxXOIAIq4EZxoMfWo=,gF4gbq8e3Qkit1HfTBqhq8mSShM=
-4,2,6p/lsicPCQmxXOIAIq4EZxoMfWo=,gF4gbq8e3Qkit1HfTBqhq8mSShM=
-2,0,6p/lsicPCQmxXOIAIq4EZxoMfWo=,gF4gbq8e3Qkit1HfTBqhq8mSShM=
-3,1,6p/lsicPCQmxXOIAIq4EZxoMfWo=,gF4gbq8e3Qkit1HfTBqhq8mSShM=
-6,7,6p/lsicPCQmxXOIAIq4EZxoMfWo=,gF4gbq8e3Qkit1HfTBqhq8mSShM=
-3,0,6p/lsicPCQmxXOIAIq4EZxoMfWo=,gF4gbq8e3Qkit1HfTBqhq8mSShM=
-2,1,6p/lsicPCQmxXOIAIq4EZxoMfWo=,gF4gbq8e3Qkit1HfTBqhq8mSShM=
-1,1,6p/lsicPCQmxXOIAIq4EZxoMfWo=,gF4gbq8e3Qkit1HfTBqhq8mSShM=
-5,3,6p/lsicPCQmxXOIAIq4EZxoMfWo=,gF4gbq8e3Qkit1HfTBqhq8mSShM=
-4,0,6p/lsicPCQmxXOIAIq4EZxoMfWo=,gF4gbq8e3Qkit1HfTBqhq8mSShM=
-5,0,6p/lsicPCQmxXOIAIq4EZxoMfWo=,gF4gbq8e3Qkit1HfTBqhq8mSShM=
-5,1,6p/lsicPCQmxXOIAIq4EZxoMfWo=,gF4gbq8e3Qkit1HfTBqhq8mSShM=
-6,0,6p/lsicPCQmxXOIAIq4EZxoMfWo=,gF4gbq8e3Qkit1HfTBqhq8mSShM=
-4,1,6p/lsicPCQmxXOIAIq4EZxoMfWo=,gF4gbq8e3Qkit1HfTBqhq8mSShM=
-6,1,6p/lsicPCQmxXOIAIq4EZxoMfWo=,gF4gbq8e3Qkit1HfTBqhq8mSShM=
-7,8,6p/lsicPCQmxXOIAIq4EZxoMfWo=,gF4gbq8e3Qkit1HfTBqhq8mSShM=
-8,8,6p/lsicPCQmxXOIAIq4EZxoMfWo=,gF4gbq8e3Qkit1HfTBqhq8mSShM=
-7,10,6p/lsicPCQmxXOIAIq4EZxoMfWo=,gF4gbq8e3Qkit1HfTBqhq8mSShM=
-7,11,6p/lsicPCQmxXOIAIq4EZxoMfWo=,gF4gbq8e3Qkit1HfTBqhq8mSShM=
-7,9,6p/lsicPCQmxXOIAIq4EZxoMfWo=,gF4gbq8e3Qkit1HfTBqhq8mSShM=
-8,11,6p/lsicPCQmxXOIAIq4EZxoMfWo=,gF4gbq8e3Qkit1HfTBqhq8mSShM=
-8,10,6p/lsicPCQmxXOIAIq4EZxoMfWo=,gF4gbq8e3Qkit1HfTBqhq8mSShM=
-8,9,6p/lsicPCQmxXOIAIq4EZxoMfWo=,gF4gbq8e3Qkit1HfTBqhq8mSShM=
