468744,-5,T/LgNYBG5lM0hzV29vAQ2c3wN/g=,8mM56EjTFdtC3u13E153/wSVDX8=
468751,-7,T/LgNYBG5lM0hzV29vAQ2c3wN/g=,8mM56EjTFdtC3u13E153/wSVDX8=
468750,-7,T/LgNYBG5lM0hzV29vAQ2c3wN/g=,8mM56EjTFdtC3u13E153/wSVDX8=
468749,-7,T/LgNYBG5lM0hzV29vAQ2c3wN/g=,8mM56EjTFdtC3u13E153/wSVDX8=
468751,-5,T/LgNYBG5lM0hzV29vAQ2c3wN/g=,8mM56EjTFdtC3u13E153/wSVDX8=
468750,-5,T/LgNYBG5lM0hzV29vAQ2c3wN/g=,8mM56EjTFdtC3u13E153/wSVDX8=
468746,-3,T/LgNYBG5lM0hzV29vAQ2c3wN/g=,8mM56EjTFdtC3u13E153/wSVDX8=
468751,-6,T/LgNYBG5lM0hzV29vAQ2c3wN/g=,8mM56EjTFdtC3u13E153/wSVDX8=
468748,-5,T/LgNYBG5lM0hzV29vAQ2c3wN/g=,8mM56EjTFdtC3u13E153/wSVDX8=
468749,-4,T/LgNYBG5lM0hzV29vAQ2c3wN/g=,8mM56EjTFdtC3u13E153/wSVDX8=
468749,-5,T/LgNYBG5lM0hzV29vAQ2c3wN/g=,8mM56EjTFdtC3u13E153/wSVDX8=
468750,-6,T/LgNYBG5lM0hzV29vAQ2c3wN/g=,8mM56EjTFdtC3u13E153/wSVDX8=
468745,-3,T/LgNYBG5lM0hzV29vAQ2c3wN/g=,8mM56EjTFdtC3u13E153/wSVDX8=
468749,-6,T/LgNYBG5lM0hzV29vAQ2c3wN/g=,8mM56EjTFdtC3u13E153/wSVDX8=
468744,-3,T/LgNYBG5lM0hzV29vAQ2c3wN/g=,8mM56EjTFdtC3u13E153/wSVDX8=
468747,-8,T/LgNYBG5lM0hzV29vAQ2c3wN/g=,8mM56EjTFdtC3u13E153/wSVDX8=
468751,-4,T/LgNYBG5lM0hzV29vAQ2c3wN/g=,8mM56EjTFdtC3u13E153/wSVDX8=
468748,-6,T/LgNYBG5lM0hzV29vAQ2c3wN/g=,8mM56EjTFdtC3u13E153/wSVDX8=
468746,-4,T/LgNYBG5lM0hzV29vAQ2c3wN/g=,8mM56EjTFdtC3u13E153/wSVDX8=
468747,-6,T/LgNYBG5lM0hzV29vAQ2c3wN/g=,8mM56EjTFdtC3u13E153/wSVDX8=
468751,-1,T/LgNYBG5lM0hzV29vAQ2c3wN/g=,8mM56EjTFdtC3u13E153/wSVDX8=
468750,-1,T/LgNYBG5lM0hzV29vAQ2c3wN/g=,8mM56EjTFdtC3u13E153/wSVDX8=
468749,-1,T/LgNYBG5lM0hzV29vAQ2c3wN/g=,8mM56EjTFdtC3u13E153/wSVDX8=
468747,-1,T/LgNYBG5lM0hzV29vAQ2c3wN/g=,8mM56EjTFdtC3u13E153/wSVDX8=
468747,-5,T/LgNYBG5lM0hzV29vAQ2c3wN/g=,8mM56EjTFdtC3u13E153/wSVDX8=
468748,-1,T/LgNYBG5lM0hzV29vAQ2c3wN/g=,8mM56EjTFdtC3u13E153/wSVDX8=
468745,-4,T/LgNYBG5lM0hzV29vAQ2c3wN/g=,8mM56EjTFdtC3u13E153/wSVDX8=
468746,-6,T/LgNYBG5lM0hzV29vAQ2c3wN/g=,8mM56EjTFdtC3u13E153/wSVDX8=
468750,-4,T/LgNYBG5lM0hzV29vAQ2c3wN/g=,8mM56EjTFdtC3u13E153/wSVDX8=
468746,-1,T/LgNYBG5lM0hzV29vAQ2c3wN/g=,8mM56EjTFdtC3u13E153/wSVDX8=
468746,-5,T/LgNYBG5lM0hzV29vAQ2c3wN/g=,8mM56EjTFdtC3u13E153/wSVDX8=
468745,-6,T/LgNYBG5lM0hzV29vAQ2c3wN/g=,8mM56EjTFdtC3u13E153/wSVDX8=
468745,-1,T/LgNYBG5lM0hzV29vAQ2c3wN/g=,8mM56EjTFdtC3u13E153/wSVDX8=
468744,-1,T/LgNYBG5lM0hzV29vAQ2c3wN/g=,8mM56EjTFdtC3u13E153/wSVDX8=
468750,-2,T/LgNYBG5lM0hzV29vAQ2c3wN/g=,8mM56EjTFdtC3u13E153/wSVDX8=
468749,-2,T/LgNYBG5lM0hzV29vAQ2c3wN/g=,8mM56EjTFdtC3u13E153/wSVDX8=
468747,-3,T/LgNYBG5lM0hzV29vAQ2c3wN/g=,8mM56EjTFdtC3u13E153/wSVDX8=
468748,-2,T/LgNYBG5lM0hzV29vAQ2c3wN/g=,8mM56EjTFdtC3u13E153/wSVDX8=
468746,-2,T/LgNYBG5lM0hzV29vAQ2c3wN/g=,8mM56EjTFdtC3u13E153/wSVDX8=
468744,-2,T/LgNYBG5lM0hzV29vAQ2c3wN/g=,8mM56EjTFdtC3u13E153/wSVDX8=
468744,-4,T/LgNYBG5lM0hzV29vAQ2c3wN/g=,8mM56EjTFdtC3u13E153/wSVDX8=
468745,-2,T/LgNYBG5lM0hzV29vAQ2c3wN/g=,8mM56EjTFdtC3u13E153/wSVDX8=
468746,-8,T/LgNYBG5lM0hzV29vAQ2c3wN/g=,8mM56EjTFdtC3u13E153/wSVDX8=
468751,-2,T/LgNYBG5lM0hzV29vAQ2c3wN/g=,8mM56EjTFdtC3u13E153/wSVDX8=
468745,-7,T/LgNYBG5lM0hzV29vAQ2c3wN/g=,8mM56EjTFdtC3u13E153/wSVDX8=
468744,-7,T/LgNYBG5lM0hzV29vAQ2c3wN/g=,8mM56EjTFdtC3u13E153/wSVDX8=
468744,-6,T/LgNYBG5lM0hzV29vAQ2c3wN/g=,8mM56EjTFdtC3u13E153/wSVDX8=
468751,-8,T/LgNYBG5lM0hzV29vAQ2c3wN/g=,8mM56EjTFdtC3u13E153/wSVDX8=
468750,-8,T/LgNYBG5lM0hzV29vAQ2c3wN/g=,8mM56EjTFdtC3u13E153/wSVDX8=
468749,-8,T/LgNYBG5lM0hzV29vAQ2c3wN/g=,8mM56EjTFdtC3u13E153/wSVDX8=
468745,-8,T/LgNYBG5lM0hzV29vAQ2c3wN/g=,8mM56EjTFdtC3u13E153/wSVDX8=
468750,-3,T/LgNYBG5lM0hzV29vAQ2c3wN/g=,8mM56EjTFdtC3u13E153/wSVDX8=
468744,-8,T/LgNYBG5lM0hzV29vAQ2c3wN/g=,8mM56EjTFdtC3u13E153/wSVDX8=
468751,-3,T/LgNYBG5lM0hzV29vAQ2c3wN/g=,8mM56EjTFdtC3u13E153/wSVDX8=
468748,-7,T/LgNYBG5lM0hzV29vAQ2c3wN/g=,8mM56EjTFdtC3u13E153/wSVDX8=
468747,-7,T/LgNYBG5lM0hzV29vAQ2c3wN/g=,8mM56EjTFdtC3u13E153/wSVDX8=
468746,-7,T/LgNYBG5lM0hzV29vAQ2c3wN/g=,8mM56EjTFdtC3u13E153/wSVDX8=
468748,-4,T/LgNYBG5lM0hzV29vAQ2c3wN/g=,8mM56EjTFdtC3u13E153/wSVDX8=
468747,-2,T/LgNYBG5lM0hzV29vAQ2c3wN/g=,8mM56EjTFdtC3u13E153/wSVDX8=
468745,-5,T/LgNYBG5lM0hzV29vAQ2c3wN/g=,8mM56EjTFdtC3u13E153/wSVDX8=
468749,-3,T/LgNYBG5lM0hzV29vAQ2c3wN/g=,8mM56EjTFdtC3u13E153/wSVDX8=
468748,-3,T/LgNYBG5lM0hzV29vAQ2c3wN/g=,8mM56EjTFdtC3u13E153/wSVDX8=
468748,-8,T/LgNYBG5lM0hzV29vAQ2c3wN/g=,8mM56EjTFdtC3u13E153/wSVDX8=
468747,-4,T/LgNYBG5lM0hzV29vAQ2c3wN/g=,8mM56EjTFdtC3u13E153/wSVDX8=
